ano,MÊS,regiao,sigla_uf,PRODUTO,producao
2017,MAR,SUL,PR,HIDRATADO,"22709,268"
2017,ABR,SUL,PR,HIDRATADO,"52395,357"
2017,MAI,SUL,PR,HIDRATADO,"64348,496"
2017,JUN,SUL,PR,HIDRATADO,"64124,175"
2017,JUL,SUL,PR,HIDRATADO,"98467,725"
2017,AGO,SUL,PR,HIDRATADO,"78466,484"
2017,SET,SUL,PR,HIDRATADO,"116996,998"
2017,OUT,SUL,PR,HIDRATADO,"59422,447"
2017,NOV,SUL,PR,HIDRATADO,"85579,629"
2017,DEZ,SUL,PR,HIDRATADO,"55250,553"
2017,JAN,SUL,SC,HIDRATADO,0
2017,FEV,SUL,SC,HIDRATADO,0
2017,MAR,SUL,SC,HIDRATADO,0
2017,ABR,SUL,SC,HIDRATADO,0
2017,MAI,SUL,SC,HIDRATADO,0
2017,JUN,SUL,SC,HIDRATADO,0
2017,JUL,SUL,SC,HIDRATADO,0
2017,AGO,SUL,SC,HIDRATADO,0
2017,SET,SUL,SC,HIDRATADO,0
2017,OUT,SUL,SC,HIDRATADO,0
2017,NOV,SUL,SC,HIDRATADO,0
2017,DEZ,SUL,SC,HIDRATADO,0
2017,JAN,SUL,RS,HIDRATADO,0
2017,FEV,SUL,RS,HIDRATADO,0
2017,MAR,SUL,RS,HIDRATADO,0
2017,ABR,SUL,RS,HIDRATADO,0
2017,MAI,SUL,RS,HIDRATADO,0
2017,JUN,SUL,RS,HIDRATADO,0
2017,JUL,SUL,RS,HIDRATADO,"596,595"
2017,AGO,SUL,RS,HIDRATADO,"902,233"
2017,SET,SUL,RS,HIDRATADO,"722,109"
2017,OUT,SUL,RS,HIDRATADO,"274,004"
2017,NOV,SUL,RS,HIDRATADO,"0,5"
2017,DEZ,SUL,RS,HIDRATADO,0
2017,JAN,CENTRO OESTE,MS,HIDRATADO,"38656,744"
2017,FEV,CENTRO OESTE,MS,HIDRATADO,"40871,864"
2017,MAR,CENTRO OESTE,MS,HIDRATADO,"89373,528"
2017,ABR,CENTRO OESTE,MS,HIDRATADO,"129066,223"
2017,MAI,CENTRO OESTE,MS,HIDRATADO,"162863,214"
2017,JUN,CENTRO OESTE,MS,HIDRATADO,"186135,97"
2017,JUL,CENTRO OESTE,MS,HIDRATADO,"292488,052"
2017,AGO,CENTRO OESTE,MS,HIDRATADO,"220580,991"
2017,SET,CENTRO OESTE,MS,HIDRATADO,"243239,693"
2017,OUT,CENTRO OESTE,MS,HIDRATADO,"166466,137"
2017,NOV,CENTRO OESTE,MS,HIDRATADO,"137580,337"
2017,DEZ,CENTRO OESTE,MS,HIDRATADO,"64294,285"
2017,JAN,CENTRO OESTE,MT,HIDRATADO,"26197,828"
2017,FEV,CENTRO OESTE,MT,HIDRATADO,"14820,883"
2017,MAR,CENTRO OESTE,MT,HIDRATADO,"24577,42"
2017,ABR,CENTRO OESTE,MT,HIDRATADO,"52265,871"
2017,MAI,CENTRO OESTE,MT,HIDRATADO,"78359,899"
2017,JUN,CENTRO OESTE,MT,HIDRATADO,"86574,932"
2017,JUL,CENTRO OESTE,MT,HIDRATADO,"110910,825"
2017,AGO,CENTRO OESTE,MT,HIDRATADO,"103324,131"
2017,SET,CENTRO OESTE,MT,HIDRATADO,"103628,183"
2017,OUT,CENTRO OESTE,MT,HIDRATADO,"123049,342"
2017,NOV,CENTRO OESTE,MT,HIDRATADO,"78052,05"
2017,DEZ,CENTRO OESTE,MT,HIDRATADO,"52706,618"
2017,JAN,CENTRO OESTE,GO,HIDRATADO,"18913,094"
2017,FEV,CENTRO OESTE,GO,HIDRATADO,"37161,326"
2017,MAR,CENTRO OESTE,GO,HIDRATADO,"51958,879"
2017,ABR,CENTRO OESTE,GO,HIDRATADO,"208908,904"
2017,MAI,CENTRO OESTE,GO,HIDRATADO,"384386,711"
2017,JUN,CENTRO OESTE,GO,HIDRATADO,"469122,137"
2017,JUL,CENTRO OESTE,GO,HIDRATADO,"622853,015"
2017,AGO,CENTRO OESTE,GO,HIDRATADO,"572889,468"
2017,SET,CENTRO OESTE,GO,HIDRATADO,"564423,084"
2017,OUT,CENTRO OESTE,GO,HIDRATADO,"475831,257"
2017,NOV,CENTRO OESTE,GO,HIDRATADO,"247076,338"
2017,DEZ,CENTRO OESTE,GO,HIDRATADO,"45233,194"
2017,JAN,CENTRO OESTE,DF,HIDRATADO,0
2017,FEV,CENTRO OESTE,DF,HIDRATADO,0
2017,MAR,CENTRO OESTE,DF,HIDRATADO,0
2017,ABR,CENTRO OESTE,DF,HIDRATADO,0
2017,MAI,CENTRO OESTE,DF,HIDRATADO,0
2017,JUN,CENTRO OESTE,DF,HIDRATADO,0
2017,JUL,CENTRO OESTE,DF,HIDRATADO,0
2017,AGO,CENTRO OESTE,DF,HIDRATADO,0
2017,SET,CENTRO OESTE,DF,HIDRATADO,0
2017,OUT,CENTRO OESTE,DF,HIDRATADO,0
2017,NOV,CENTRO OESTE,DF,HIDRATADO,0
2017,DEZ,CENTRO OESTE,DF,HIDRATADO,0
2018,JAN,NORTE,RO,ANIDRO,0
2018,FEV,NORTE,RO,ANIDRO,0
2018,MAR,NORTE,RO,ANIDRO,0
2018,ABR,NORTE,RO,ANIDRO,0
2018,MAI,NORTE,RO,ANIDRO,0
2018,JUN,NORTE,RO,ANIDRO,0
2018,JUL,NORTE,RO,ANIDRO,0
2018,AGO,NORTE,RO,ANIDRO,0
2018,SET,NORTE,RO,ANIDRO,0
2018,OUT,NORTE,RO,ANIDRO,0
2018,NOV,NORTE,RO,ANIDRO,0
2018,DEZ,NORTE,RO,ANIDRO,0
2018,JAN,NORTE,AC,ANIDRO,0
2018,FEV,NORTE,AC,ANIDRO,0
2018,MAR,NORTE,AC,ANIDRO,0
2018,ABR,NORTE,AC,ANIDRO,0
2018,MAI,NORTE,AC,ANIDRO,0
2018,JUN,NORTE,AC,ANIDRO,0
2018,JUL,NORTE,AC,ANIDRO,0
2018,AGO,NORTE,AC,ANIDRO,0
2018,SET,NORTE,AC,ANIDRO,0
2018,OUT,NORTE,AC,ANIDRO,0
2018,NOV,NORTE,AC,ANIDRO,0
2018,DEZ,NORTE,AC,ANIDRO,0
2018,JAN,NORTE,AM,ANIDRO,0
2018,FEV,NORTE,AM,ANIDRO,0
2018,MAR,NORTE,AM,ANIDRO,0
2018,ABR,NORTE,AM,ANIDRO,0
2018,MAI,NORTE,AM,ANIDRO,0
2018,JUN,NORTE,AM,ANIDRO,0
2018,JUL,NORTE,AM,ANIDRO,0
2018,AGO,NORTE,AM,ANIDRO,0
2018,SET,NORTE,AM,ANIDRO,0
2018,OUT,NORTE,AM,ANIDRO,0
2018,NOV,NORTE,AM,ANIDRO,0
2018,DEZ,NORTE,AM,ANIDRO,0
2018,JAN,NORTE,RR,ANIDRO,0
2018,FEV,NORTE,RR,ANIDRO,0
2018,MAR,NORTE,RR,ANIDRO,0
2018,ABR,NORTE,RR,ANIDRO,0
2018,MAI,NORTE,RR,ANIDRO,0
2018,JUN,NORTE,RR,ANIDRO,0
2018,JUL,NORTE,RR,ANIDRO,0
2018,AGO,NORTE,RR,ANIDRO,0
2018,SET,NORTE,RR,ANIDRO,0
2018,OUT,NORTE,RR,ANIDRO,0
2018,NOV,NORTE,RR,ANIDRO,0
2018,DEZ,NORTE,RR,ANIDRO,0
2018,JAN,NORTE,PA,ANIDRO,0
2018,FEV,NORTE,PA,ANIDRO,0
2018,MAR,NORTE,PA,ANIDRO,0
2018,ABR,NORTE,PA,ANIDRO,0
2018,MAI,NORTE,PA,ANIDRO,0
2018,JUN,NORTE,PA,ANIDRO,"2447,124"
2018,JUL,NORTE,PA,ANIDRO,"5019,533"
2018,AGO,NORTE,PA,ANIDRO,"5165,859"
2018,SET,NORTE,PA,ANIDRO,"5649,815"
2018,OUT,NORTE,PA,ANIDRO,"6607,113"
2018,NOV,NORTE,PA,ANIDRO,"6026,985"
2018,DEZ,NORTE,PA,ANIDRO,"3916,037"
2018,JAN,NORTE,AP,ANIDRO,0
2018,FEV,NORTE,AP,ANIDRO,0
2018,MAR,NORTE,AP,ANIDRO,0
2018,ABR,NORTE,AP,ANIDRO,0
2018,MAI,NORTE,AP,ANIDRO,0
2018,JUN,NORTE,AP,ANIDRO,0
2018,JUL,NORTE,AP,ANIDRO,0
2018,AGO,NORTE,AP,ANIDRO,0
2018,SET,NORTE,AP,ANIDRO,0
2018,OUT,NORTE,AP,ANIDRO,0
2018,NOV,NORTE,AP,ANIDRO,0
2018,DEZ,NORTE,AP,ANIDRO,0
2018,JAN,NORTE,TO,ANIDRO,0
2018,FEV,NORTE,TO,ANIDRO,0
2018,MAR,NORTE,TO,ANIDRO,0
2018,ABR,NORTE,TO,ANIDRO,0
2018,MAI,NORTE,TO,ANIDRO,"7852,241"
2018,JUN,NORTE,TO,ANIDRO,"10314,669"
2018,JUL,NORTE,TO,ANIDRO,"5723,714"
2018,AGO,NORTE,TO,ANIDRO,"13879,416"
2018,SET,NORTE,TO,ANIDRO,"16058,258"
2018,OUT,NORTE,TO,ANIDRO,"13470,991"
2018,NOV,NORTE,TO,ANIDRO,"2399,08"
2018,DEZ,NORTE,TO,ANIDRO,0
2018,JAN,NORDESTE,MA,ANIDRO,0
2018,FEV,NORDESTE,MA,ANIDRO,0
2018,MAR,NORDESTE,MA,ANIDRO,0
2018,ABR,NORDESTE,MA,ANIDRO,0
2018,MAI,NORDESTE,MA,ANIDRO,"2076,831"
2018,JUN,NORDESTE,MA,ANIDRO,"14527,869"
2018,JUL,NORDESTE,MA,ANIDRO,"26053,384"
2018,AGO,NORDESTE,MA,ANIDRO,"25980,715"
2018,SET,NORDESTE,MA,ANIDRO,"21232,307"
2018,OUT,NORDESTE,MA,ANIDRO,"19113,263"
2018,NOV,NORDESTE,MA,ANIDRO,"13116,702"
2018,DEZ,NORDESTE,MA,ANIDRO,"649,608"
2018,JAN,NORDESTE,PI,ANIDRO,0
2018,FEV,NORDESTE,PI,ANIDRO,0
2018,MAR,NORDESTE,PI,ANIDRO,0
2018,ABR,NORDESTE,PI,ANIDRO,0
2018,MAI,NORDESTE,PI,ANIDRO,0
2018,JUN,NORDESTE,PI,ANIDRO,"876,252"
2018,JUL,NORDESTE,PI,ANIDRO,"3171,925"
2018,AGO,NORDESTE,PI,ANIDRO,"4131,293"
2018,SET,NORDESTE,PI,ANIDRO,"2875,742"
2018,OUT,NORDESTE,PI,ANIDRO,"4139,076"
2018,NOV,NORDESTE,PI,ANIDRO,"2822,327"
2018,DEZ,NORDESTE,PI,ANIDRO,0
2018,JAN,NORDESTE,CE,ANIDRO,0
2018,FEV,NORDESTE,CE,ANIDRO,0
2018,MAR,NORDESTE,CE,ANIDRO,0
2018,ABR,NORDESTE,CE,ANIDRO,0
2018,MAI,NORDESTE,CE,ANIDRO,0
2018,JUN,NORDESTE,CE,ANIDRO,0
2018,JUL,NORDESTE,CE,ANIDRO,0
2018,AGO,NORDESTE,CE,ANIDRO,0
2018,SET,NORDESTE,CE,ANIDRO,0
2018,OUT,NORDESTE,CE,ANIDRO,0
2018,NOV,NORDESTE,CE,ANIDRO,0
2018,DEZ,NORDESTE,CE,ANIDRO,0
2018,JAN,NORDESTE,RN,ANIDRO,"4415,274"
2018,FEV,NORDESTE,RN,ANIDRO,"1556,175"
2018,MAR,NORDESTE,RN,ANIDRO,"1167,474"
2018,ABR,NORDESTE,RN,ANIDRO,0
2018,MAI,NORDESTE,RN,ANIDRO,0
2018,JUN,NORDESTE,RN,ANIDRO,0
2018,JUL,NORDESTE,RN,ANIDRO,0
2018,AGO,NORDESTE,RN,ANIDRO,"967,917"
2018,SET,NORDESTE,RN,ANIDRO,"2799,677"
2018,OUT,NORDESTE,RN,ANIDRO,"4765,697"
2018,NOV,NORDESTE,RN,ANIDRO,"4275,967"
2018,DEZ,NORDESTE,RN,ANIDRO,"1854,129"
2018,JAN,NORDESTE,PB,ANIDRO,"28472,322"
2018,FEV,NORDESTE,PB,ANIDRO,"13953,858"
2018,MAR,NORDESTE,PB,ANIDRO,"6828,092"
2018,ABR,NORDESTE,PB,ANIDRO,0
2018,MAI,NORDESTE,PB,ANIDRO,0
2018,JUN,NORDESTE,PB,ANIDRO,0
2018,JUL,NORDESTE,PB,ANIDRO,"1126,948"
2018,AGO,NORDESTE,PB,ANIDRO,"15409,707"
2018,SET,NORDESTE,PB,ANIDRO,"22523,456"
2018,OUT,NORDESTE,PB,ANIDRO,"31718,488"
2018,NOV,NORDESTE,PB,ANIDRO,"25301,567"
2018,DEZ,NORDESTE,PB,ANIDRO,"25071,662"
2018,JAN,NORDESTE,PE,ANIDRO,"17235,446"
2018,FEV,NORDESTE,PE,ANIDRO,"4714,517"
2018,MAR,NORDESTE,PE,ANIDRO,1804
2018,ABR,NORDESTE,PE,ANIDRO,"79,599"
2018,MAI,NORDESTE,PE,ANIDRO,0
2018,JUN,NORDESTE,PE,ANIDRO,0
2018,JUL,NORDESTE,PE,ANIDRO,0
2018,AGO,NORDESTE,PE,ANIDRO,"219,23"
2018,SET,NORDESTE,PE,ANIDRO,"9908,865"
2018,OUT,NORDESTE,PE,ANIDRO,"26773,573"
2018,NOV,NORDESTE,PE,ANIDRO,"15258,661"
2018,DEZ,NORDESTE,PE,ANIDRO,"10609,222"
2018,JAN,NORDESTE,AL,ANIDRO,"47952,582"
2018,FEV,NORDESTE,AL,ANIDRO,"25396,58"
2018,MAR,NORDESTE,AL,ANIDRO,"12449,687"
2018,ABR,NORDESTE,AL,ANIDRO,"1641,78"
2018,MAI,NORDESTE,AL,ANIDRO,0
2018,JUN,NORDESTE,AL,ANIDRO,0
2018,JUL,NORDESTE,AL,ANIDRO,0
2018,AGO,NORDESTE,AL,ANIDRO,"1749,258"
2018,SET,NORDESTE,AL,ANIDRO,"11083,031"
2018,OUT,NORDESTE,AL,ANIDRO,"31548,556"
2018,NOV,NORDESTE,AL,ANIDRO,"36859,748"
2018,DEZ,NORDESTE,AL,ANIDRO,"28454,397"
2018,JAN,NORDESTE,SE,ANIDRO,"4429,988"
2018,FEV,NORDESTE,SE,ANIDRO,"3241,884"
2018,MAR,NORDESTE,SE,ANIDRO,"1839,846"
2018,ABR,NORDESTE,SE,ANIDRO,0
2018,MAI,NORDESTE,SE,ANIDRO,0
2018,JUN,NORDESTE,SE,ANIDRO,0
2018,JUL,NORDESTE,SE,ANIDRO,0
2018,AGO,NORDESTE,SE,ANIDRO,0
2018,SET,NORDESTE,SE,ANIDRO,"502,261"
2018,OUT,NORDESTE,SE,ANIDRO,"2651,004"
2018,NOV,NORDESTE,SE,ANIDRO,"6923,955"
2018,DEZ,NORDESTE,SE,ANIDRO,"3257,028"
2018,JAN,NORDESTE,BA,ANIDRO,0
2018,FEV,NORDESTE,BA,ANIDRO,0
2018,MAR,NORDESTE,BA,ANIDRO,0
2018,ABR,NORDESTE,BA,ANIDRO,"771,852"
2018,MAI,NORDESTE,BA,ANIDRO,"5395,111"
2018,JUN,NORDESTE,BA,ANIDRO,"9796,501"
2018,JUL,NORDESTE,BA,ANIDRO,"13018,444"
2018,AGO,NORDESTE,BA,ANIDRO,"12950,855"
2018,SET,NORDESTE,BA,ANIDRO,"11245,752"
2018,OUT,NORDESTE,BA,ANIDRO,"15098,289"
2018,NOV,NORDESTE,BA,ANIDRO,"9922,051"
2018,DEZ,NORDESTE,BA,ANIDRO,"2014,994"
2018,JAN,SUDESTE,MG,ANIDRO,0
2018,FEV,SUDESTE,MG,ANIDRO,0
2018,MAR,SUDESTE,MG,ANIDRO,"2321,414"
2018,ABR,SUDESTE,MG,ANIDRO,"64624,413"
2018,MAI,SUDESTE,MG,ANIDRO,"120720,113"
2018,JUN,SUDESTE,MG,ANIDRO,"137905,964"
2018,JUL,SUDESTE,MG,ANIDRO,"134729,054"
2018,AGO,SUDESTE,MG,ANIDRO,"132772,713"
2018,SET,SUDESTE,MG,ANIDRO,"125361,624"
2018,OUT,SUDESTE,MG,ANIDRO,"78362,233"
2018,NOV,SUDESTE,MG,ANIDRO,"29116,792"
2018,DEZ,SUDESTE,MG,ANIDRO,"3704,734"
2018,JAN,SUDESTE,ES,ANIDRO,0
2018,FEV,SUDESTE,ES,ANIDRO,0
2018,MAR,SUDESTE,ES,ANIDRO,0
2018,ABR,SUDESTE,ES,ANIDRO,"364,601"
2018,MAI,SUDESTE,ES,ANIDRO,"11013,121"
2018,JUN,SUDESTE,ES,ANIDRO,"14067,472"
2018,JUL,SUDESTE,ES,ANIDRO,"17380,052"
2018,AGO,SUDESTE,ES,ANIDRO,"15524,81"
2018,SET,SUDESTE,ES,ANIDRO,"16137,501"
2018,OUT,SUDESTE,ES,ANIDRO,"11740,996"
2018,NOV,SUDESTE,ES,ANIDRO,"10001,548"
2018,DEZ,SUDESTE,ES,ANIDRO,"6578,476"
2018,JAN,SUDESTE,RJ,ANIDRO,0
2018,FEV,SUDESTE,RJ,ANIDRO,0
2018,MAR,SUDESTE,RJ,ANIDRO,0
2018,ABR,SUDESTE,RJ,ANIDRO,0
2018,MAI,SUDESTE,RJ,ANIDRO,0
2018,JUN,SUDESTE,RJ,ANIDRO,0
2018,JUL,SUDESTE,RJ,ANIDRO,0
2018,AGO,SUDESTE,RJ,ANIDRO,0
2018,SET,SUDESTE,RJ,ANIDRO,0
2018,OUT,SUDESTE,RJ,ANIDRO,0
2018,NOV,SUDESTE,RJ,ANIDRO,0
2018,DEZ,SUDESTE,RJ,ANIDRO,0
2018,JAN,SUDESTE,SP,ANIDRO,"2432,301"
2018,FEV,SUDESTE,SP,ANIDRO,"1145,134"
2018,MAR,SUDESTE,SP,ANIDRO,"20405,614"
2018,ABR,SUDESTE,SP,ANIDRO,"351938,493"
2018,MAI,SUDESTE,SP,ANIDRO,"716881,382"
2018,JUN,SUDESTE,SP,ANIDRO,"884877,223"
2018,JUL,SUDESTE,SP,ANIDRO,"947405,91"
2018,AGO,SUDESTE,SP,ANIDRO,"809910,005"
2018,SET,SUDESTE,SP,ANIDRO,"660262,837"
2018,OUT,SUDESTE,SP,ANIDRO,"441874,484"
2018,NOV,SUDESTE,SP,ANIDRO,"241056,337"
2018,DEZ,SUDESTE,SP,ANIDRO,"41323,944"
2018,JAN,SUL,PR,ANIDRO,0
2018,FEV,SUL,PR,ANIDRO,"90,599"
2018,MAR,SUL,PR,ANIDRO,"14965,216"
2018,ABR,SUL,PR,ANIDRO,"56634,282"
2018,MAI,SUL,PR,ANIDRO,"67836,734"
2018,JUN,SUL,PR,ANIDRO,"80827,858"
2018,JUL,SUL,PR,ANIDRO,"105186,502"
2018,AGO,SUL,PR,ANIDRO,"67854,88"
2018,SET,SUL,PR,ANIDRO,"51264,84"
2018,OUT,SUL,PR,ANIDRO,"30938,362"
2018,NOV,SUL,PR,ANIDRO,"37075,91"
2018,DEZ,SUL,PR,ANIDRO,"5264,392"
2018,JAN,SUL,SC,ANIDRO,0
2018,FEV,SUL,SC,ANIDRO,0
2018,MAR,SUL,SC,ANIDRO,0
2018,ABR,SUL,SC,ANIDRO,0
2018,MAI,SUL,SC,ANIDRO,0
2018,JUN,SUL,SC,ANIDRO,0
2018,JUL,SUL,SC,ANIDRO,0
2018,AGO,SUL,SC,ANIDRO,0
2018,SET,SUL,SC,ANIDRO,0
2018,OUT,SUL,SC,ANIDRO,0
2018,NOV,SUL,SC,ANIDRO,0
2018,DEZ,SUL,SC,ANIDRO,0
2018,JAN,SUL,RS,ANIDRO,0
2018,FEV,SUL,RS,ANIDRO,0
2018,MAR,SUL,RS,ANIDRO,0
2018,ABR,SUL,RS,ANIDRO,0
2018,MAI,SUL,RS,ANIDRO,0
2018,JUN,SUL,RS,ANIDRO,0
2018,JUL,SUL,RS,ANIDRO,0
2018,AGO,SUL,RS,ANIDRO,0
2018,SET,SUL,RS,ANIDRO,0
2018,OUT,SUL,RS,ANIDRO,0
2018,NOV,SUL,RS,ANIDRO,0
2018,DEZ,SUL,RS,ANIDRO,0
2018,JAN,CENTRO OESTE,MS,ANIDRO,"8357,097"
2018,FEV,CENTRO OESTE,MS,ANIDRO,"1234,811"
2018,MAR,CENTRO OESTE,MS,ANIDRO,"19654,586"
2018,ABR,CENTRO OESTE,MS,ANIDRO,"78552,053"
2018,MAI,CENTRO OESTE,MS,ANIDRO,"57184,185"
2018,JUN,CENTRO OESTE,MS,ANIDRO,"93626,423"
2018,JUL,CENTRO OESTE,MS,ANIDRO,"132042,136"
2018,AGO,CENTRO OESTE,MS,ANIDRO,"102641,759"
2018,SET,CENTRO OESTE,MS,ANIDRO,"81012,911"
2018,OUT,CENTRO OESTE,MS,ANIDRO,"69834,703"
2018,NOV,CENTRO OESTE,MS,ANIDRO,"83593,656"
2018,DEZ,CENTRO OESTE,MS,ANIDRO,"46460,68"
2018,JAN,CENTRO OESTE,MT,ANIDRO,"3799,745"
2018,FEV,CENTRO OESTE,MT,ANIDRO,"8826,545"
2018,MAR,CENTRO OESTE,MT,ANIDRO,"11702,365"
2018,ABR,CENTRO OESTE,MT,ANIDRO,"28903,749"
2018,MAI,CENTRO OESTE,MT,ANIDRO,"90198,216"
2018,JUN,CENTRO OESTE,MT,ANIDRO,"93767,627"
2018,JUL,CENTRO OESTE,MT,ANIDRO,"113985,229"
2018,AGO,CENTRO OESTE,MT,ANIDRO,"90542,056"
2018,SET,CENTRO OESTE,MT,ANIDRO,"74838,032"
2018,OUT,CENTRO OESTE,MT,ANIDRO,"61482,72"
2018,NOV,CENTRO OESTE,MT,ANIDRO,"40329,376"
2018,DEZ,CENTRO OESTE,MT,ANIDRO,"15321,051"
2018,JAN,CENTRO OESTE,GO,ANIDRO,"3051,833"
2018,FEV,CENTRO OESTE,GO,ANIDRO,0
2018,MAR,CENTRO OESTE,GO,ANIDRO,0
2018,ABR,CENTRO OESTE,GO,ANIDRO,"30797,504"
2018,MAI,CENTRO OESTE,GO,ANIDRO,"71086,388"
2018,JUN,CENTRO OESTE,GO,ANIDRO,"109642,999"
2018,JUL,CENTRO OESTE,GO,ANIDRO,"122108,804"
2018,AGO,CENTRO OESTE,GO,ANIDRO,"89927,204"
2018,SET,CENTRO OESTE,GO,ANIDRO,"79835,611"
2018,OUT,CENTRO OESTE,GO,ANIDRO,"63655,943"
2018,NOV,CENTRO OESTE,GO,ANIDRO,"38843,351"
2018,DEZ,CENTRO OESTE,GO,ANIDRO,"7424,563"
2018,JAN,CENTRO OESTE,DF,ANIDRO,0
2018,FEV,CENTRO OESTE,DF,ANIDRO,0
2018,MAR,CENTRO OESTE,DF,ANIDRO,0
2018,ABR,CENTRO OESTE,DF,ANIDRO,0
2018,MAI,CENTRO OESTE,DF,ANIDRO,0
2018,JUN,CENTRO OESTE,DF,ANIDRO,0
2018,JUL,CENTRO OESTE,DF,ANIDRO,0
2018,AGO,CENTRO OESTE,DF,ANIDRO,0
2018,SET,CENTRO OESTE,DF,ANIDRO,0
2018,OUT,CENTRO OESTE,DF,ANIDRO,0
2018,NOV,CENTRO OESTE,DF,ANIDRO,0
2018,DEZ,CENTRO OESTE,DF,ANIDRO,0
2018,JAN,NORTE,RO,HIDRATADO,0
2018,FEV,NORTE,RO,HIDRATADO,0
2018,MAR,NORTE,RO,HIDRATADO,0
2018,ABR,NORTE,RO,HIDRATADO,0
2018,MAI,NORTE,RO,HIDRATADO,0
2018,JUN,NORTE,RO,HIDRATADO,0
2018,JUL,NORTE,RO,HIDRATADO,"160,279"
2018,AGO,NORTE,RO,HIDRATADO,"382,48"
2018,SET,NORTE,RO,HIDRATADO,"369,247"
2018,OUT,NORTE,RO,HIDRATADO,"239,553"
2018,NOV,NORTE,RO,HIDRATADO,"190,734"
2018,DEZ,NORTE,RO,HIDRATADO,"47,342"
2018,JAN,NORTE,AC,HIDRATADO,0
2018,FEV,NORTE,AC,HIDRATADO,0
2018,MAR,NORTE,AC,HIDRATADO,0
2018,ABR,NORTE,AC,HIDRATADO,0
2018,MAI,NORTE,AC,HIDRATADO,0
2018,JUN,NORTE,AC,HIDRATADO,0
2018,JUL,NORTE,AC,HIDRATADO,0
2018,AGO,NORTE,AC,HIDRATADO,0
2018,SET,NORTE,AC,HIDRATADO,0
2018,OUT,NORTE,AC,HIDRATADO,0
2018,NOV,NORTE,AC,HIDRATADO,0
2018,DEZ,NORTE,AC,HIDRATADO,0
2018,JAN,NORTE,AM,HIDRATADO,0
2018,FEV,NORTE,AM,HIDRATADO,0
2018,MAR,NORTE,AM,HIDRATADO,0
2018,ABR,NORTE,AM,HIDRATADO,0
2018,MAI,NORTE,AM,HIDRATADO,0
2018,JUN,NORTE,AM,HIDRATADO,0
2018,JUL,NORTE,AM,HIDRATADO,"105,886"
2018,AGO,NORTE,AM,HIDRATADO,"1317,236"
2018,SET,NORTE,AM,HIDRATADO,"510,758"
2018,OUT,NORTE,AM,HIDRATADO,"2390,776"
2018,NOV,NORTE,AM,HIDRATADO,"1143,344"
2018,JAN,NORTE,RR,HIDRATADO,0
2018,FEV,NORTE,RR,HIDRATADO,0
2018,MAR,NORTE,RR,HIDRATADO,0
2018,ABR,NORTE,RR,HIDRATADO,0
2018,MAI,NORTE,RR,HIDRATADO,0
2018,JUN,NORTE,RR,HIDRATADO,0
2018,JUL,NORTE,RR,HIDRATADO,0
2018,AGO,NORTE,RR,HIDRATADO,0
2018,SET,NORTE,RR,HIDRATADO,0
2018,OUT,NORTE,RR,HIDRATADO,0
2018,NOV,NORTE,RR,HIDRATADO,0
2018,DEZ,NORTE,RR,HIDRATADO,0
2018,JAN,NORTE,PA,HIDRATADO,0
2018,FEV,NORTE,PA,HIDRATADO,0
2018,MAR,NORTE,PA,HIDRATADO,0
2018,ABR,NORTE,PA,HIDRATADO,0
2018,MAI,NORTE,PA,HIDRATADO,0
2018,JUN,NORTE,PA,HIDRATADO,"440,542"
2018,JUL,NORTE,PA,HIDRATADO,"965,031"
2018,AGO,NORTE,PA,HIDRATADO,"1999,633"
2018,SET,NORTE,PA,HIDRATADO,"2280,12"
2018,OUT,NORTE,PA,HIDRATADO,"1828,887"
2018,NOV,NORTE,PA,HIDRATADO,"399,33"
2018,DEZ,NORTE,PA,HIDRATADO,"718,157"
2018,JAN,NORTE,AP,HIDRATADO,0
2018,FEV,NORTE,AP,HIDRATADO,0
2018,MAR,NORTE,AP,HIDRATADO,0
2018,ABR,NORTE,AP,HIDRATADO,0
2018,MAI,NORTE,AP,HIDRATADO,0
2018,JUN,NORTE,AP,HIDRATADO,0
2018,JUL,NORTE,AP,HIDRATADO,0
2018,AGO,NORTE,AP,HIDRATADO,0
2018,SET,NORTE,AP,HIDRATADO,0
2018,OUT,NORTE,AP,HIDRATADO,0
2018,NOV,NORTE,AP,HIDRATADO,0
2018,DEZ,NORTE,AP,HIDRATADO,0
2018,JAN,NORTE,TO,HIDRATADO,0
2018,FEV,NORTE,TO,HIDRATADO,0
2018,MAR,NORTE,TO,HIDRATADO,0
2018,ABR,NORTE,TO,HIDRATADO,"5265,683"
2018,MAI,NORTE,TO,HIDRATADO,"7732,459"
2018,JUN,NORTE,TO,HIDRATADO,"11877,052"
2018,JUL,NORTE,TO,HIDRATADO,"17776,14"
2018,AGO,NORTE,TO,HIDRATADO,"11692,442"
2018,SET,NORTE,TO,HIDRATADO,"7628,475"
2018,OUT,NORTE,TO,HIDRATADO,"6470,461"
2018,NOV,NORTE,TO,HIDRATADO,"15156,357"
2018,DEZ,NORTE,TO,HIDRATADO,"1924,525"
2018,JAN,NORDESTE,MA,HIDRATADO,0
2018,FEV,NORDESTE,MA,HIDRATADO,0
2018,MAR,NORDESTE,MA,HIDRATADO,0
2018,ABR,NORDESTE,MA,HIDRATADO,0
2018,MAI,NORDESTE,MA,HIDRATADO,"3,952"
2018,JUN,NORDESTE,MA,HIDRATADO,"3686,889"
